id,advertiser_id,country_id,cost,effective_date
45,219,,0.31,6/5/2022
2,219,AD,1.65,6/5/2022
3,219,AE,0.5,6/5/2022
4,219,AF,0.31,6/5/2022
5,219,AG,0.31,6/5/2022
6,219,AI,0.31,6/5/2022
7,219,AL,1.5,6/5/2022
8,219,AM,1,6/5/2022
9,219,AO,0.31,6/5/2022
10,219,AR,0.81,6/5/2022
12,219,AS,1,6/5/2022
13,219,AT,8,6/5/2022
14,219,AU,3.2,6/5/2022
15,219,AW,0.31,6/5/2022
16,219,AZ,0.5,6/5/2022
17,219,BA,1.65,6/5/2022
18,219,BB,0.31,6/5/2022
19,219,BD,0.5,6/5/2022
20,219,BE,4.5,6/5/2022
21,219,BF,0.31,6/5/2022
22,219,BG,2,6/5/2022
23,219,BH,0.31,6/5/2022
24,219,BI,0.31,6/5/2022
25,219,BJ,0.31,6/5/2022
26,219,BM,1.5,6/5/2022
27,219,BN,0.31,6/5/2022
28,219,BO,0.31,6/5/2022
29,219,BR,2.48,6/5/2022
30,219,BS,0.31,6/5/2022
31,219,BT,0.31,6/5/2022
32,219,BW,0.31,6/5/2022
33,219,BY,1.5,6/5/2022
34,219,BZ,0.31,6/5/2022
35,219,CA,5,6/5/2022
36,219,CD,0.31,6/5/2022
37,219,CF,0.31,6/5/2022
38,219,CG,0.31,6/5/2022
39,219,CH,8,6/5/2022
40,219,CI,0.31,6/5/2022
41,219,CK,1,6/5/2022
42,219,CL,0.6,6/5/2022
42,219,CM,0.31,6/5/2022
43,219,CN,0,6/5/2022
44,219,CO,0.31,6/5/2022
46,219,CR,1,6/5/2022
47,219,CU,0.31,6/5/2022
48,219,CV,0.31,6/5/2022
49,219,CW,0.31,6/5/2022
50,219,CY,0.5,6/5/2022
51,219,CZ,3.75,6/5/2022
52,219,DE,7.2,6/5/2022
53,219,DJ,0.31,6/5/2022
54,219,DK,3,6/5/2022
55,219,DM,0.31,6/5/2022
56,219,DO,0.31,6/5/2022
57,219,DZ,0.31,6/5/2022
58,219,EC,0.5,6/5/2022
59,219,EE,2.5,6/5/2022
60,219,EG,0.31,6/5/2022
61,219,ER,0.31,6/5/2022
62,219,ES,4,6/5/2022
63,219,ET,0.31,6/5/2022
64,219,FI,3,6/5/2022
65,219,FJ,1,6/5/2022
66,219,FM,0.31,6/5/2022
67,219,FO,1.5,6/5/2022
68,219,FR,4.5,6/5/2022
69,219,GA,0.31,6/5/2022
70,219,GB,8,6/5/2022
71,219,GD,0.31,6/5/2022
72,219,GE,1,6/5/2022
73,219,GF,0.5,6/5/2022
74,219,GG,0.31,6/5/2022
75,219,GH,0.31,6/5/2022
76,219,GI,1,6/5/2022
77,219,GL,1,6/5/2022
78,219,GM,0.31,6/5/2022
79,219,GN,0.31,6/5/2022
80,219,GP,0.31,6/5/2022
81,219,GQ,0.31,6/5/2022
82,219,GR,1,6/5/2022
83,219,GT,0.31,6/5/2022
84,219,GU,0.31,6/5/2022
85,219,GW,0.31,6/5/2022
86,219,GY,0.5,6/5/2022
87,219,HK,0.5,6/5/2022
88,219,HN,0.31,6/5/2022
89,219,HR,1.65,6/5/2022
90,219,HT,0.31,6/5/2022
91,219,HU,1,6/5/2022
92,219,ID,0.5,6/5/2022
93,219,IE,1.5,6/5/2022
94,219,IL,1,6/5/2022
95,219,IM,0.5,6/5/2022
96,219,IN,0.5,6/5/2022
97,219,IO,0.31,6/5/2022
98,219,IQ,0.31,6/5/2022
99,219,IR,0.31,6/5/2022
100,219,IS,1,6/5/2022
101,219,IT,4,6/5/2022
102,219,JE,1,6/5/2022
103,219,JM,0.31,6/5/2022
104,219,JO,0.31,6/5/2022
105,219,JP,5,6/5/2022
106,219,KE,0.31,6/5/2022
107,219,KG,1,6/5/2022
108,219,KH,0.31,6/5/2022
109,219,KI,0.31,6/5/2022
110,219,KM,0.31,6/5/2022
111,219,KN,0.31,6/5/2022
112,219,KR,0.5,6/5/2022
113,219,KW,0.31,6/5/2022
114,219,KY,0.31,6/5/2022
115,219,KZ,1,6/5/2022
116,219,LA,0.31,6/5/2022
117,219,LB,0.31,6/5/2022
118,219,LC,0.31,6/5/2022
119,219,LI,1.5,6/5/2022
120,219,LK,0.31,6/5/2022
121,219,LR,0.31,6/5/2022
122,219,LS,0.31,6/5/2022
123,219,LT,0.5,6/5/2022
124,219,LU,1.5,6/5/2022
125,219,LV,1.8,6/5/2022
126,219,LY,0.31,6/5/2022
127,219,MA,0.31,6/5/2022
128,219,MC,1,6/5/2022
129,219,MD,0.5,6/5/2022
130,219,ME,1.65,6/5/2022
131,219,MF,0.31,6/5/2022
132,219,MG,0.31,6/5/2022
133,219,MH,1.5,6/5/2022
134,219,MK,1.65,6/5/2022
135,219,ML,0.31,6/5/2022
136,219,MM,0.31,6/5/2022
137,219,MN,0.31,6/5/2022
138,219,MO,0.31,6/5/2022
139,219,MP,1,6/5/2022
140,219,MQ,0.31,6/5/2022
141,219,MR,0.31,6/5/2022
142,219,MS,0.31,6/5/2022
143,219,MT,1,6/5/2022
144,219,MU,0.31,6/5/2022
145,219,MV,0.31,6/5/2022
146,219,MW,0.31,6/5/2022
147,219,MX,1.8,6/5/2022
148,219,MY,0.5,6/5/2022
149,219,MZ,0.31,6/5/2022
150,219,NA,0.31,6/5/2022
151,219,NC,1,6/5/2022
152,219,NE,0.31,6/5/2022
153,219,NF,0.31,6/5/2022
154,219,NG,0.31,6/5/2022
155,219,NI,0.31,6/5/2022
156,219,NL,3.75,6/5/2022
157,219,NO,2.5,6/5/2022
158,219,NP,0.31,6/5/2022
159,219,NR,0.31,6/5/2022
160,219,NZ,3.2,6/5/2022
161,219,OM,0.31,6/5/2022
162,219,PA,0.31,6/5/2022
163,219,PE,0.41,6/5/2022
164,219,PF,1.5,6/5/2022
165,219,PG,0.31,6/5/2022
166,219,PH,0.5,6/5/2022
167,219,PK,0.31,6/5/2022
168,219,PL,2.5,6/5/2022
169,219,PM,2.5,6/5/2022
170,219,PR,0.31,6/5/2022
171,219,PS,0.31,6/5/2022
172,219,PT,1.18,6/5/2022
173,219,PW,0.31,6/5/2022
174,219,PY,0.31,6/5/2022
175,219,QA,0.31,6/5/2022
176,219,RE,0.31,6/5/2022
177,219,RO,2.5,6/5/2022
178,219,RS,0.5,6/5/2022
179,219,RU,2,6/5/2022
180,219,RW,0.31,6/5/2022
181,219,SA,0.31,6/5/2022
182,219,SB,0.5,6/5/2022
183,219,SC,0.31,6/5/2022
184,219,SD,0.31,6/5/2022
185,219,SD,0.31,6/5/2022
186,219,SE,3,6/5/2022
187,219,SG,1.1,6/5/2022
188,219,SI,1.65,6/5/2022
189,219,SK,2.5,6/5/2022
190,219,SL,0.31,6/5/2022
191,219,SM,1.5,6/5/2022
192,219,SN,0.31,6/5/2022
193,219,SO,0.31,6/5/2022
194,219,SR,0.31,6/5/2022
195,219,ST,0.31,6/5/2022
196,219,SV,0.31,6/5/2022
197,219,SY,0.31,6/5/2022
198,219,SZ,0.31,6/5/2022
199,219,TC,0.31,6/5/2022
200,219,TD,0.31,6/5/2022
201,219,TG,0.31,6/5/2022
202,219,TH,0.48,6/5/2022
203,219,TJ,0.31,6/5/2022
204,219,TM,0.5,6/5/2022
205,219,TN,0.5,6/5/2022
206,219,TO,1,6/5/2022
207,219,TP,0.31,6/5/2022
208,219,TR,2.5,6/5/2022
209,219,TT,0.31,6/5/2022
210,219,TV,0.31,6/5/2022
211,219,TW,0.5,6/5/2022
212,219,TZ,0.31,6/5/2022
213,219,UA,1,6/5/2022
214,219,UG,0.31,6/5/2022
215,219,UK,8,6/5/2022
216,219,US,7,6/5/2022
217,219,UY,0.31,6/5/2022
218,219,UZ,0.31,6/5/2022
219,219,VA,0.31,6/5/2022
220,219,VC,0.31,6/5/2022
221,219,VE,0.5,6/5/2022
222,219,VG,0.31,6/5/2022
223,219,VI,0.31,6/5/2022
224,219,VN,0.5,6/5/2022
225,219,VU,0.5,6/5/2022
226,219,WF,0.31,6/5/2022
227,219,WS,1.5,6/5/2022
228,219,YE,0.31,6/5/2022
229,219,YT,0.31,6/5/2022
230,219,ZA,0.31,6/5/2022
231,219,ZM,0.31,6/5/2022
232,219,ZW,0.31,6/5/2022